agent0_payoff_mean,agent0_payoff_std,agent0_payoff_min,agent0_payoff_max,agent0_payoff_sample_count,agent1_payoff_mean,agent1_payoff_std,agent1_payoff_min,agent1_payoff_max,agent1_payoff_sample_count,deal_mean,deal_std,deal_min,deal_max,deal_sample_count,first_proposer_index_mean,first_proposer_index_std,first_proposer_index_min,first_proposer_index_max,first_proposer_index_sample_count,last_proposer_payoff_mean,last_proposer_payoff_std,last_proposer_payoff_min,last_proposer_payoff_max,last_proposer_payoff_sample_count,last_responder_payoff_mean,last_responder_payoff_std,last_responder_payoff_min,last_responder_payoff_max,last_responder_payoff_sample_count,last_timestep_mean,last_timestep_std,last_timestep_min,last_timestep_max,last_timestep_sample_count,proposer_last_decision_x1_mean,proposer_last_decision_x1_std,proposer_last_decision_x1_min,proposer_last_decision_x1_max,proposer_last_decision_x1_sample_count,proposer_last_decision_x2_mean,proposer_last_decision_x2_std,proposer_last_decision_x2_min,proposer_last_decision_x2_max,proposer_last_decision_x2_sample_count,responder_last_response_y1_mean,responder_last_response_y1_std,responder_last_response_y1_min,responder_last_response_y1_max,responder_last_response_y1_sample_count,responder_last_response_y2_mean,responder_last_response_y2_std,responder_last_response_y2_min,responder_last_response_y2_max,responder_last_response_y2_sample_count,file_name,task
0.3611111111111111,0.09622504486493763,0.3333333333333333,0.6666666666666666,12,0.3055555555555556,0.09622504486493763,0.0,0.3333333333333333,12,1.0,0.0,True,True,12,0.5,0.5222329678670935,0,1,12,0.3611111111111111,0.09622504486493763,0.3333333333333333,0.6666666666666666,12,0.3055555555555556,0.09622504486493763,0.0,0.3333333333333333,12,1.0,0.0,1,1,12,0.041666666666666664,0.14433756729740643,0.0,0.5,12,1.0,0.0,1,1,12,0.0,0.0,0.0,0.0,12,1.0,0.0,1.0,1.0,12,74_task=signaling_duration=one_shot_scenario=pure_math_value_setting=bounded_first_run_proposer=coin_flip_may_meet_again_context=may_meet_again_alternating_long_term_type=.csv,signaling
0.3333333333333333,0.14213381090374028,0.0,0.6666666666666666,12,0.2777777777777778,0.12974982402692048,0.0,0.3333333333333333,12,0.9166666666666666,0.28867513459481287,False,True,12,0.5833333333333334,0.5149286505444373,0,1,12,0.3333333333333333,0.14213381090374028,0.0,0.6666666666666666,12,0.2777777777777778,0.12974982402692048,0.0,0.3333333333333333,12,1.0,0.0,1,1,12,0.125,0.3107907802540305,0.0,1.0,12,1.0,0.0,1,1,12,0.0,0.0,0.0,0.0,12,0.9166666666666666,0.28867513459481287,0.0,1.0,12,75_task=signaling_duration=one_shot_scenario=pure_math_value_setting=bounded_first_run_proposer=coin_flip_may_meet_again_context=may_meet_again_fixed_role_long_term_type=.csv,signaling
0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,12,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,12,1.0,0.0,True,True,12,0.0,0.0,0,0,12,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,12,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,12,1.0,0.0,1,1,12,0.0,0.0,0.0,0.0,12,1.0,0.0,1,1,12,0.0,0.0,0.0,0.0,12,1.0,0.0,1.0,1.0,12,76_task=signaling_duration=one_shot_scenario=pure_math_value_setting=bounded_first_run_proposer=system_assigned_may_meet_again_context=never_meet_again_long_term_type=.csv,signaling
0.3055555555555556,0.1716428835148124,0.0,0.6666666666666666,12,0.25000000000000006,0.1507556722888818,0.0,0.3333333333333333,12,0.8333333333333334,0.38924947208076144,False,True,12,0.5,0.5222329678670935,0,1,12,0.3055555555555556,0.1716428835148124,0.0,0.6666666666666666,12,0.25000000000000006,0.1507556722888818,0.0,0.3333333333333333,12,1.0,0.0,1,1,12,0.125,0.22613350843332272,0.0,0.5,12,1.0,0.0,1,1,12,0.0,0.0,0.0,0.0,12,0.8333333333333334,0.38924947208076144,0.0,1.0,12,77_task=signaling_duration=one_shot_scenario=grading_students_value_setting=bounded_first_run_proposer=coin_flip_may_meet_again_context=may_meet_again_alternating_long_term_type=.csv,signaling
0.3611111111111111,0.09622504486493763,0.3333333333333333,0.6666666666666666,12,0.3055555555555556,0.09622504486493763,0.0,0.3333333333333333,12,1.0,0.0,True,True,12,0.5,0.5222329678670935,0,1,12,0.3611111111111111,0.09622504486493763,0.3333333333333333,0.6666666666666666,12,0.3055555555555556,0.09622504486493763,0.0,0.3333333333333333,12,1.0,0.0,1,1,12,0.041666666666666664,0.14433756729740643,0.0,0.5,12,1.0,0.0,1,1,12,0.0,0.0,0.0,0.0,12,1.0,0.0,1.0,1.0,12,78_task=signaling_duration=one_shot_scenario=grading_students_value_setting=bounded_first_run_proposer=coin_flip_may_meet_again_context=may_meet_again_fixed_role_long_term_type=.csv,signaling
0.3055555555555555,0.26432048703291966,0.0,0.6666666666666666,12,0.13888888888888887,0.17164288351481238,0.0,0.3333333333333333,12,0.6666666666666666,0.49236596391733095,False,True,12,0.0,0.0,0,0,12,0.3055555555555555,0.26432048703291966,0.0,0.6666666666666666,12,0.13888888888888887,0.17164288351481238,0.0,0.3333333333333333,12,1.0,0.0,1,1,12,0.2916666666666667,0.25746432527221863,0.0,0.5,12,1.0,0.0,1,1,12,0.0,0.0,0.0,0.0,12,0.6666666666666666,0.49236596391733095,0.0,1.0,12,79_task=signaling_duration=one_shot_scenario=grading_students_value_setting=bounded_first_run_proposer=system_assigned_may_meet_again_context=never_meet_again_long_term_type=.csv,signaling
0.3333333333333333,0.14213381090374028,0.0,0.6666666666666666,12,0.25000000000000006,0.1507556722888818,0.0,0.3333333333333333,12,0.8333333333333334,0.38924947208076144,False,True,12,0.5833333333333334,0.5149286505444373,0,1,12,0.3333333333333333,0.14213381090374028,0.0,0.6666666666666666,12,0.25000000000000006,0.1507556722888818,0.0,0.3333333333333333,12,1.0,0.0,1,1,12,0.16666666666666666,0.3256694736394648,0.0,1.0,12,1.0,0.0,1,1,12,0.0,0.0,0.0,0.0,12,0.875,0.3107907802540305,0.0,1.0,12,80_task=signaling_duration=one_shot_scenario=selling_products_value_setting=bounded_first_run_proposer=coin_flip_may_meet_again_context=may_meet_again_alternating_long_term_type=.csv,signaling
0.2777777777777778,0.19245008972987526,0.0,0.6666666666666666,12,0.22222222222222224,0.16412198797244365,0.0,0.3333333333333333,12,0.75,0.45226701686664544,False,True,12,0.6666666666666666,0.4923659639173309,0,1,12,0.2777777777777778,0.19245008972987526,0.0,0.6666666666666666,12,0.22222222222222224,0.16412198797244365,0.0,0.3333333333333333,12,1.0,0.0,1,1,12,0.16666666666666666,0.24618298195866548,0.0,0.5,12,1.0,0.0,1,1,12,0.0,0.0,0.0,0.0,12,0.75,0.45226701686664544,0.0,1.0,12,81_task=signaling_duration=one_shot_scenario=selling_products_value_setting=bounded_first_run_proposer=coin_flip_may_meet_again_context=may_meet_again_fixed_role_long_term_type=.csv,signaling
0.3611111111111111,0.22285264114050715,0.0,0.6666666666666666,12,0.19444444444444445,0.1716428835148124,0.0,0.3333333333333333,12,0.8333333333333334,0.3892494720807615,False,True,12,0.0,0.0,0,0,12,0.3611111111111111,0.22285264114050715,0.0,0.6666666666666666,12,0.19444444444444445,0.1716428835148124,0.0,0.3333333333333333,12,1.0,0.0,1,1,12,0.25,0.337099931231621,0.0,1.0,12,1.0,0.0,1,1,12,0.0,0.0,0.0,0.0,12,0.8333333333333334,0.3892494720807615,0.0,1.0,12,82_task=signaling_duration=one_shot_scenario=selling_products_value_setting=bounded_first_run_proposer=system_assigned_may_meet_again_context=never_meet_again_long_term_type=.csv,signaling
0.3611111111111111,0.09622504486493763,0.3333333333333333,0.6666666666666666,12,0.3055555555555556,0.09622504486493763,0.0,0.3333333333333333,12,1.0,0.0,True,True,12,0.5,0.5222329678670935,0,1,12,0.3611111111111111,0.09622504486493763,0.3333333333333333,0.6666666666666666,12,0.3055555555555556,0.09622504486493763,0.0,0.3333333333333333,12,1.0833333333333333,0.28867513459481287,1,2,12,0.041666666666666664,0.14433756729740643,0.0,0.5,12,1.0,0.0,1,1,12,0.0,0.0,0.0,0.0,12,1.0,0.0,1.0,1.0,12,83_task=signaling_duration=long_term_scenario=pure_math_value_setting=bounded_first_run_proposer=coin_flip_may_meet_again_context=_long_term_type=alternating_offer.csv,signaling
0.38888888888888884,0.12974982402692048,0.3333333333333333,0.6666666666666666,12,0.27777777777777785,0.12974982402692048,0.0,0.3333333333333333,12,1.0,0.0,True,True,12,0.0,0.0,0,0,12,0.38888888888888884,0.12974982402692048,0.3333333333333333,0.6666666666666666,12,0.27777777777777785,0.12974982402692048,0.0,0.3333333333333333,12,1.0833333333333333,0.28867513459481287,1,2,12,0.08333333333333333,0.19462473604038072,0.0,0.5,12,1.0,0.0,1,1,12,0.0,0.0,0.0,0.0,12,1.0,0.0,1.0,1.0,12,84_task=signaling_duration=long_term_scenario=pure_math_value_setting=bounded_first_run_proposer=system_assigned_may_meet_again_context=_long_term_type=fixed_role.csv,signaling
0.3611111111111111,0.09622504486493763,0.3333333333333333,0.6666666666666666,12,0.3055555555555556,0.09622504486493763,0.0,0.3333333333333333,12,1.0,0.0,True,True,12,0.5833333333333334,0.5149286505444373,0,1,12,0.3611111111111111,0.09622504486493763,0.3333333333333333,0.6666666666666666,12,0.3055555555555556,0.09622504486493763,0.0,0.3333333333333333,12,1.0833333333333333,0.28867513459481287,1,2,12,0.041666666666666664,0.14433756729740643,0.0,0.5,12,1.0,0.0,1,1,12,0.0,0.0,0.0,0.0,12,1.0,0.0,1.0,1.0,12,85_task=signaling_duration=long_term_scenario=grading_students_value_setting=bounded_first_run_proposer=coin_flip_may_meet_again_context=_long_term_type=alternating_offer.csv,signaling
0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,12,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,12,1.0,0.0,True,True,12,0.0,0.0,0,0,12,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,12,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,12,1.0833333333333333,0.28867513459481287,1,2,12,0.0,0.0,0.0,0.0,12,1.0,0.0,1,1,12,0.0,0.0,0.0,0.0,12,1.0,0.0,1.0,1.0,12,86_task=signaling_duration=long_term_scenario=grading_students_value_setting=bounded_first_run_proposer=system_assigned_may_meet_again_context=_long_term_type=fixed_role.csv,signaling
